,id,type,commentscount,likescount,ig_timestamp,videoviewcount,videoplaycount,videoduration,index,hashtag_index,index_num,hashtag
1249,2.8424922105919176e+18,Sidecar,0.0,14.0,2022-05-20 18:31:38,,,,1250,51,51,atlanta
1250,2.8424922105919176e+18,Sidecar,0.0,14.0,2022-05-20 18:31:38,,,,1251,53,53,losangeles
1251,2.8424922105919176e+18,Sidecar,0.0,14.0,2022-05-20 18:31:38,,,,1252,318,318,freetechprograms
1252,2.8424922105919176e+18,Sidecar,0.0,14.0,2022-05-20 18:31:38,,,,1253,344,344,knowledgepays
1253,2.841745386091444e+18,Video,1.0,22.0,2022-05-19 17:54:40,149.0,644.0,59.866,1254,437,437,careerchanger
1254,2.841745386091444e+18,Video,1.0,22.0,2022-05-19 17:54:40,149.0,644.0,59.866,1255,108,108,uxui
1255,2.841745386091444e+18,Video,1.0,22.0,2022-05-19 17:54:40,149.0,644.0,59.866,1256,8,8,expandopportunity
1256,2.841745386091444e+18,Video,1.0,22.0,2022-05-19 17:54:40,149.0,644.0,59.866,1257,419,419,techworkforce
1257,2.841745386091444e+18,Video,1.0,22.0,2022-05-19 17:54:40,149.0,644.0,59.866,1258,54,54,techprogram
1258,2.841745386091444e+18,Video,1.0,22.0,2022-05-19 17:54:40,149.0,644.0,59.866,1259,20,20,coding
1259,2.841745386091444e+18,Video,1.0,22.0,2022-05-19 17:54:40,149.0,644.0,59.866,1260,55,55,bronx
1260,2.841745386091444e+18,Video,1.0,22.0,2022-05-19 17:54:40,149.0,644.0,59.866,1261,52,52,newark
1261,2.841745386091444e+18,Video,1.0,22.0,2022-05-19 17:54:40,149.0,644.0,59.866,1262,51,51,atlanta
1262,2.841745386091444e+18,Video,1.0,22.0,2022-05-19 17:54:40,149.0,644.0,59.866,1263,53,53,losangeles
1263,2.841745386091444e+18,Video,1.0,22.0,2022-05-19 17:54:40,149.0,644.0,59.866,1264,19,19,kkcf
1264,2.841745386091444e+18,Video,1.0,22.0,2022-05-19 17:54:40,149.0,644.0,59.866,1265,325,325,if
1265,2.841745386091444e+18,Video,1.0,22.0,2022-05-19 17:54:40,149.0,644.0,59.866,1266,344,344,knowledgepays
1266,2.841745386091444e+18,Video,1.0,22.0,2022-05-19 17:54:40,149.0,644.0,59.866,1267,384,384,knowledgefrees
1267,2.842370629439171e+18,Image,0.0,14.0,2022-05-20 14:30:07,,,,1268,413,413,techtraining
1268,2.842370629439171e+18,Image,0.0,14.0,2022-05-20 14:30:07,,,,1269,419,419,techworkforce
1269,2.842370629439171e+18,Image,0.0,14.0,2022-05-20 14:30:07,,,,1270,49,49,highschool
1270,2.842370629439171e+18,Image,0.0,14.0,2022-05-20 14:30:07,,,,1271,405,405,new
1271,2.842370629439171e+18,Image,0.0,14.0,2022-05-20 14:30:07,,,,1272,51,51,atlanta
1272,2.842370629439171e+18,Image,0.0,14.0,2022-05-20 14:30:07,,,,1273,52,52,newark
1273,2.842370629439171e+18,Image,0.0,14.0,2022-05-20 14:30:07,,,,1274,53,53,losangeles
1274,2.842370629439171e+18,Image,0.0,14.0,2022-05-20 14:30:07,,,,1275,8,8,expandopportunity
1275,2.842370629439171e+18,Image,0.0,14.0,2022-05-20 14:30:07,,,,1276,0,0,tech
1276,2.842370629439171e+18,Image,0.0,14.0,2022-05-20 14:30:07,,,,1277,55,55,bronx
1277,2.842370629439171e+18,Image,0.0,14.0,2022-05-20 14:30:07,,,,1278,344,344,knowledgepays
1278,2.842370629439171e+18,Image,0.0,14.0,2022-05-20 14:30:07,,,,1279,384,384,knowledgefrees
1279,2.8396985845561416e+18,Sidecar,0.0,26.0,2022-05-16 22:01:12,,,,1280,53,53,losangeles
1280,2.8396985845561416e+18,Sidecar,0.0,26.0,2022-05-16 22:01:12,,,,1281,8,8,expandopportunity
1281,2.8396985845561416e+18,Sidecar,0.0,26.0,2022-05-16 22:01:12,,,,1282,0,0,tech
1282,2.8396985845561416e+18,Sidecar,0.0,26.0,2022-05-16 22:01:12,,,,1283,419,419,techworkforce
1283,2.8396985845561416e+18,Sidecar,0.0,26.0,2022-05-16 22:01:12,,,,1284,54,54,techprogram
1284,2.8396985845561416e+18,Sidecar,0.0,26.0,2022-05-16 22:01:12,,,,1285,438,438,freecodingprogram
1285,2.8396985845561416e+18,Sidecar,0.0,26.0,2022-05-16 22:01:12,,,,1286,439,439,techinlosangeles
1286,2.8396985845561416e+18,Sidecar,0.0,26.0,2022-05-16 22:01:12,,,,1287,332,332,tkhla
1287,2.8396985845561416e+18,Sidecar,0.0,26.0,2022-05-16 22:01:12,,,,1288,344,344,knowledgepays
1288,2.844641768036946e+18,Video,0.0,11.0,2022-05-23 17:47:43,142.0,576.0,59.6,1289,8,8,expandopportunity
1289,2.844641768036946e+18,Video,0.0,11.0,2022-05-23 17:47:43,142.0,576.0,59.6,1290,413,413,techtraining
1290,2.844641768036946e+18,Video,0.0,11.0,2022-05-23 17:47:43,142.0,576.0,59.6,1291,13,13,career
1291,2.844641768036946e+18,Video,0.0,11.0,2022-05-23 17:47:43,142.0,576.0,59.6,1292,0,0,tech
1292,2.844641768036946e+18,Video,0.0,11.0,2022-05-23 17:47:43,142.0,576.0,59.6,1293,55,55,bronx
1293,2.844641768036946e+18,Video,0.0,11.0,2022-05-23 17:47:43,142.0,576.0,59.6,1294,51,51,atlanta
1294,2.844641768036946e+18,Video,0.0,11.0,2022-05-23 17:47:43,142.0,576.0,59.6,1295,52,52,newark
1295,2.844641768036946e+18,Video,0.0,11.0,2022-05-23 17:47:43,142.0,576.0,59.6,1296,53,53,losangeles
1296,2.844641768036946e+18,Video,0.0,11.0,2022-05-23 17:47:43,142.0,576.0,59.6,1297,19,19,kkcf
1297,2.844641768036946e+18,Video,0.0,11.0,2022-05-23 17:47:43,142.0,576.0,59.6,1298,325,325,if
1298,2.844641768036946e+18,Video,0.0,11.0,2022-05-23 17:47:43,142.0,576.0,59.6,1299,344,344,knowledgepays
1299,2.844641768036946e+18,Video,0.0,11.0,2022-05-23 17:47:43,142.0,576.0,59.6,1300,384,384,knowledgefrees
1300,2.8642199237298714e+18,Image,0.0,11.0,2022-06-19 18:00:46,,,,1301,440,440,happyjuneteenth
1301,2.8642199237298714e+18,Image,0.0,11.0,2022-06-19 18:00:46,,,,1302,8,8,expandopportunity
1302,2.8642199237298714e+18,Image,0.0,11.0,2022-06-19 18:00:46,,,,1303,441,441,june
1303,2.8642199237298714e+18,Image,0.0,11.0,2022-06-19 18:00:46,,,,1304,442,442,juneteenth
1304,2.8642199237298714e+18,Image,0.0,11.0,2022-06-19 18:00:46,,,,1305,443,443,freedomday
1305,2.8642199237298714e+18,Image,0.0,11.0,2022-06-19 18:00:46,,,,1306,444,444,juneteenthhistory
1306,2.8642199237298714e+18,Image,0.0,11.0,2022-06-19 18:00:46,,,,1307,445,445,blackhistory
1307,2.83743311843238e+18,Image,3.0,19.0,2022-05-13 19:00:09,,,,1308,299,299,fellows
1308,2.83743311843238e+18,Image,3.0,19.0,2022-05-13 19:00:09,,,,1309,8,8,expandopportunity
1309,2.83743311843238e+18,Image,3.0,19.0,2022-05-13 19:00:09,,,,1310,51,51,atlanta
1310,2.83743311843238e+18,Image,3.0,19.0,2022-05-13 19:00:09,,,,1311,54,54,techprogram
1311,2.83743311843238e+18,Image,3.0,19.0,2022-05-13 19:00:09,,,,1312,20,20,coding
1312,2.83743311843238e+18,Image,3.0,19.0,2022-05-13 19:00:09,,,,1313,344,344,knowledgepays
1313,2.83743311843238e+18,Image,3.0,19.0,2022-05-13 19:00:09,,,,1314,318,318,freetechprograms
1314,2.83743311843238e+18,Image,3.0,19.0,2022-05-13 19:00:09,,,,1315,167,167,techcareers
1315,2.8338394514503153e+18,Image,0.0,16.0,2022-05-08 20:00:12,,,,1316,20,20,coding
1316,2.8338394514503153e+18,Image,0.0,16.0,2022-05-08 20:00:12,,,,1317,62,62,programming
1317,2.8338394514503153e+18,Image,0.0,16.0,2022-05-08 20:00:12,,,,1318,8,8,expandopportunity
1318,2.8338394514503153e+18,Image,0.0,16.0,2022-05-08 20:00:12,,,,1319,17,17,workshop
1319,2.8338394514503153e+18,Image,0.0,16.0,2022-05-08 20:00:12,,,,1320,446,446,codingworkshop
1320,2.8338394514503153e+18,Image,0.0,16.0,2022-05-08 20:00:12,,,,1321,447,447,howtocode
1321,2.8338394514503153e+18,Image,0.0,16.0,2022-05-08 20:00:12,,,,1322,448,448,howtotech
1322,2.8338394514503153e+18,Image,0.0,16.0,2022-05-08 20:00:12,,,,1323,257,257,stem
1323,2.8338394514503153e+18,Image,0.0,16.0,2022-05-08 20:00:12,,,,1324,449,449,techbasics
1324,2.8338394514503153e+18,Image,0.0,16.0,2022-05-08 20:00:12,,,,1325,422,422,digitalliteracy
1325,2.8338394514503153e+18,Image,0.0,16.0,2022-05-08 20:00:12,,,,1326,344,344,knowledgepays
1326,2.833658694573177e+18,Sidecar,3.0,47.0,2022-05-08 14:01:01,,,,1327,433,433,free
1327,2.833658694573177e+18,Sidecar,3.0,47.0,2022-05-08 14:01:01,,,,1328,49,49,highschool
1328,2.833658694573177e+18,Sidecar,3.0,47.0,2022-05-08 14:01:01,,,,1329,8,8,expandopportunity
1329,2.833658694573177e+18,Sidecar,3.0,47.0,2022-05-08 14:01:01,,,,1330,0,0,tech
1330,2.833658694573177e+18,Sidecar,3.0,47.0,2022-05-08 14:01:01,,,,1331,54,54,techprogram
1331,2.833658694573177e+18,Sidecar,3.0,47.0,2022-05-08 14:01:01,,,,1332,20,20,coding
1332,2.833658694573177e+18,Sidecar,3.0,47.0,2022-05-08 14:01:01,,,,1333,55,55,bronx
1333,2.833658694573177e+18,Sidecar,3.0,47.0,2022-05-08 14:01:01,,,,1334,52,52,newark
1334,2.833658694573177e+18,Sidecar,3.0,47.0,2022-05-08 14:01:01,,,,1335,51,51,atlanta
1335,2.833658694573177e+18,Sidecar,3.0,47.0,2022-05-08 14:01:01,,,,1336,53,53,losangeles
1336,2.833658694573177e+18,Sidecar,3.0,47.0,2022-05-08 14:01:01,,,,1337,19,19,kkcf
1337,2.833658694573177e+18,Sidecar,3.0,47.0,2022-05-08 14:01:01,,,,1338,344,344,knowledgepays
1338,2.833658694573177e+18,Sidecar,3.0,47.0,2022-05-08 14:01:01,,,,1339,374,374,freecoding
1339,2.833658694573177e+18,Sidecar,3.0,47.0,2022-05-08 14:01:01,,,,1340,434,434,highschoolprograms
1340,2.837282505046444e+18,Image,0.0,14.0,2022-05-13 14:00:56,,,,1341,0,0,tech
1341,2.837282505046444e+18,Image,0.0,14.0,2022-05-13 14:00:56,,,,1342,265,265,expandopportuntiy
1342,2.837282505046444e+18,Image,0.0,14.0,2022-05-13 14:00:56,,,,1343,450,450,festival
1343,2.837282505046444e+18,Image,0.0,14.0,2022-05-13 14:00:56,,,,1344,451,451,summerfestival
1344,2.837282505046444e+18,Image,0.0,14.0,2022-05-13 14:00:56,,,,1345,54,54,techprogram
1345,2.837282505046444e+18,Image,0.0,14.0,2022-05-13 14:00:56,,,,1346,20,20,coding
1346,2.837282505046444e+18,Image,0.0,14.0,2022-05-13 14:00:56,,,,1347,55,55,bronx
1347,2.837282505046444e+18,Image,0.0,14.0,2022-05-13 14:00:56,,,,1348,52,52,newark
1348,2.837282505046444e+18,Image,0.0,14.0,2022-05-13 14:00:56,,,,1349,51,51,atlanta
1349,2.837282505046444e+18,Image,0.0,14.0,2022-05-13 14:00:56,,,,1350,53,53,losangeles
1350,2.837282505046444e+18,Image,0.0,14.0,2022-05-13 14:00:56,,,,1351,19,19,kkcf
1351,2.837282505046444e+18,Image,0.0,14.0,2022-05-13 14:00:56,,,,1352,344,344,knowledgepays
1352,2.837282505046444e+18,Image,0.0,14.0,2022-05-13 14:00:56,,,,1353,318,318,freetechprograms
1353,2.837282505046444e+18,Image,0.0,14.0,2022-05-13 14:00:56,,,,1354,167,167,techcareers
1354,2.8353035763654124e+18,Video,0.0,17.0,2022-05-10 20:29:39,164.0,1128.0,44.333,1355,419,419,techworkforce
1355,2.8353035763654124e+18,Video,0.0,17.0,2022-05-10 20:29:39,164.0,1128.0,44.333,1356,90,90,cybersecurity
1356,2.8353035763654124e+18,Video,0.0,17.0,2022-05-10 20:29:39,164.0,1128.0,44.333,1357,8,8,expandopportunity
1357,2.8353035763654124e+18,Video,0.0,17.0,2022-05-10 20:29:39,164.0,1128.0,44.333,1358,54,54,techprogram
1358,2.8353035763654124e+18,Video,0.0,17.0,2022-05-10 20:29:39,164.0,1128.0,44.333,1359,20,20,coding
1359,2.8353035763654124e+18,Video,0.0,17.0,2022-05-10 20:29:39,164.0,1128.0,44.333,1360,55,55,bronx
1360,2.8353035763654124e+18,Video,0.0,17.0,2022-05-10 20:29:39,164.0,1128.0,44.333,1361,52,52,newark
1361,2.8353035763654124e+18,Video,0.0,17.0,2022-05-10 20:29:39,164.0,1128.0,44.333,1362,51,51,atlanta
1362,2.8353035763654124e+18,Video,0.0,17.0,2022-05-10 20:29:39,164.0,1128.0,44.333,1363,53,53,losangeles
1363,2.8353035763654124e+18,Video,0.0,17.0,2022-05-10 20:29:39,164.0,1128.0,44.333,1364,19,19,kkcf
1364,2.8353035763654124e+18,Video,0.0,17.0,2022-05-10 20:29:39,164.0,1128.0,44.333,1365,325,325,if
1365,2.8353035763654124e+18,Video,0.0,17.0,2022-05-10 20:29:39,164.0,1128.0,44.333,1366,344,344,knowledgepays
1366,2.832178551442703e+18,Image,0.0,25.0,2022-05-06 13:00:14,,,,1367,452,452,innovative
1367,2.832178551442703e+18,Image,0.0,25.0,2022-05-06 13:00:14,,,,1368,8,8,expandopportunity
1368,2.832178551442703e+18,Image,0.0,25.0,2022-05-06 13:00:14,,,,1369,415,415,hackofknowledge
1369,2.832178551442703e+18,Image,0.0,25.0,2022-05-06 13:00:14,,,,1370,108,108,uxui
1370,2.832178551442703e+18,Image,0.0,25.0,2022-05-06 13:00:14,,,,1371,20,20,coding
1371,2.832178551442703e+18,Image,0.0,25.0,2022-05-06 13:00:14,,,,1372,303,303,freetech
1372,2.832178551442703e+18,Image,0.0,25.0,2022-05-06 13:00:14,,,,1373,453,453,learncode
1373,2.832178551442703e+18,Image,0.0,25.0,2022-05-06 13:00:14,,,,1374,454,454,hacking
1374,2.832178551442703e+18,Image,0.0,25.0,2022-05-06 13:00:14,,,,1375,325,325,if
1375,2.832178551442703e+18,Image,0.0,25.0,2022-05-06 13:00:14,,,,1376,344,344,knowledgepays
1376,2.832178551442703e+18,Image,0.0,25.0,2022-05-06 13:00:14,,,,1377,0,0,tech
1377,2.832178551442703e+18,Image,0.0,25.0,2022-05-06 13:00:14,,,,1378,455,455,freeopportunities
1378,2.832178551442703e+18,Image,0.0,25.0,2022-05-06 13:00:14,,,,1379,257,257,stem
1379,2.832178551442703e+18,Image,0.0,25.0,2022-05-06 13:00:14,,,,1380,456,456,futuretechbosses
1380,2.836004178552682e+18,Sidecar,0.0,32.0,2022-05-11 19:41:05,,,,1381,0,0,tech
1381,2.836004178552682e+18,Sidecar,0.0,32.0,2022-05-11 19:41:05,,,,1382,8,8,expandopportunity
1382,2.836004178552682e+18,Sidecar,0.0,32.0,2022-05-11 19:41:05,,,,1383,167,167,techcareers
1383,2.836004178552682e+18,Sidecar,0.0,32.0,2022-05-11 19:41:05,,,,1384,132,132,careerchange
1384,2.836004178552682e+18,Sidecar,0.0,32.0,2022-05-11 19:41:05,,,,1385,317,317,careerchangers
1385,2.836004178552682e+18,Sidecar,0.0,32.0,2022-05-11 19:41:05,,,,1386,419,419,techworkforce
1386,2.836004178552682e+18,Sidecar,0.0,32.0,2022-05-11 19:41:05,,,,1387,54,54,techprogram
1387,2.836004178552682e+18,Sidecar,0.0,32.0,2022-05-11 19:41:05,,,,1388,20,20,coding
1388,2.836004178552682e+18,Sidecar,0.0,32.0,2022-05-11 19:41:05,,,,1389,55,55,bronx
1389,2.836004178552682e+18,Sidecar,0.0,32.0,2022-05-11 19:41:05,,,,1390,52,52,newark
1390,2.836004178552682e+18,Sidecar,0.0,32.0,2022-05-11 19:41:05,,,,1391,51,51,atlanta
1391,2.836004178552682e+18,Sidecar,0.0,32.0,2022-05-11 19:41:05,,,,1392,53,53,losangeles
1392,2.836004178552682e+18,Sidecar,0.0,32.0,2022-05-11 19:41:05,,,,1393,344,344,knowledgepays
1393,2.836004178552682e+18,Sidecar,0.0,32.0,2022-05-11 19:41:05,,,,1394,318,318,freetechprograms
1394,2.830170234698546e+18,Image,2.0,12.0,2022-05-03 18:30:07,,,,1395,59,59,studentspotlight
1395,2.830170234698546e+18,Image,2.0,12.0,2022-05-03 18:30:07,,,,1396,73,73,datascience
1396,2.830170234698546e+18,Image,2.0,12.0,2022-05-03 18:30:07,,,,1397,265,265,expandopportuntiy
1397,2.830170234698546e+18,Image,2.0,12.0,2022-05-03 18:30:07,,,,1398,457,457,codingfellow
1398,2.830170234698546e+18,Image,2.0,12.0,2022-05-03 18:30:07,,,,1399,57,57,innovation
1399,2.830170234698546e+18,Image,2.0,12.0,2022-05-03 18:30:07,,,,1400,325,325,if
1400,2.830170234698546e+18,Image,2.0,12.0,2022-05-03 18:30:07,,,,1401,0,0,tech
1401,2.8322792133714714e+18,Image,0.0,10.0,2022-05-06 16:20:14,,,,1402,0,0,tech
1402,2.8322792133714714e+18,Image,0.0,10.0,2022-05-06 16:20:14,,,,1403,53,53,losangeles
1403,2.8322792133714714e+18,Image,0.0,10.0,2022-05-06 16:20:14,,,,1404,50,50,newyork
1404,2.8322792133714714e+18,Image,0.0,10.0,2022-05-06 16:20:14,,,,1405,56,56,la
1405,2.8322792133714714e+18,Image,0.0,10.0,2022-05-06 16:20:14,,,,1406,8,8,expandopportunity
1406,2.8322792133714714e+18,Image,0.0,10.0,2022-05-06 16:20:14,,,,1407,419,419,techworkforce
1407,2.8322792133714714e+18,Image,0.0,10.0,2022-05-06 16:20:14,,,,1408,458,458,losangelescali
1408,2.8322792133714714e+18,Image,0.0,10.0,2022-05-06 16:20:14,,,,1409,54,54,techprogram
1409,2.8322792133714714e+18,Image,0.0,10.0,2022-05-06 16:20:14,,,,1410,438,438,freecodingprogram
1410,2.8322792133714714e+18,Image,0.0,10.0,2022-05-06 16:20:14,,,,1411,439,439,techinlosangeles
1411,2.8322792133714714e+18,Image,0.0,10.0,2022-05-06 16:20:14,,,,1412,332,332,tkhla
1412,2.8322792133714714e+18,Image,0.0,10.0,2022-05-06 16:20:14,,,,1413,344,344,knowledgepays
1413,2.830851406512448e+18,Video,5.0,35.0,2022-05-04 17:16:59,257.0,873.0,59.4,1414,459,459,digitaldivide
1414,2.830851406512448e+18,Video,5.0,35.0,2022-05-04 17:16:59,257.0,873.0,59.4,1415,8,8,expandopportunity
1415,2.830851406512448e+18,Video,5.0,35.0,2022-05-04 17:16:59,257.0,873.0,59.4,1416,0,0,tech
1416,2.830851406512448e+18,Video,5.0,35.0,2022-05-04 17:16:59,257.0,873.0,59.4,1417,54,54,techprogram
1417,2.830851406512448e+18,Video,5.0,35.0,2022-05-04 17:16:59,257.0,873.0,59.4,1418,20,20,coding
1418,2.830851406512448e+18,Video,5.0,35.0,2022-05-04 17:16:59,257.0,873.0,59.4,1419,55,55,bronx
1419,2.830851406512448e+18,Video,5.0,35.0,2022-05-04 17:16:59,257.0,873.0,59.4,1420,52,52,newark
1420,2.830851406512448e+18,Video,5.0,35.0,2022-05-04 17:16:59,257.0,873.0,59.4,1421,51,51,atlanta
1421,2.830851406512448e+18,Video,5.0,35.0,2022-05-04 17:16:59,257.0,873.0,59.4,1422,53,53,losangeles
1422,2.830851406512448e+18,Video,5.0,35.0,2022-05-04 17:16:59,257.0,873.0,59.4,1423,19,19,kkcf
1423,2.830851406512448e+18,Video,5.0,35.0,2022-05-04 17:16:59,257.0,873.0,59.4,1424,428,428,knowledgepay
1424,2.830851406512448e+18,Video,5.0,35.0,2022-05-04 17:16:59,257.0,873.0,59.4,1425,318,318,freetechprograms
1425,2.830851406512448e+18,Video,5.0,35.0,2022-05-04 17:16:59,257.0,873.0,59.4,1426,460,460,maythethbewithyou
1426,2.8315346543162747e+18,Sidecar,0.0,17.0,2022-05-05 15:40:56,,,,1427,461,461,westchester
1427,2.8315346543162747e+18,Sidecar,0.0,17.0,2022-05-05 15:40:56,,,,1428,8,8,expandopportunity
1428,2.8315346543162747e+18,Sidecar,0.0,17.0,2022-05-05 15:40:56,,,,1429,20,20,coding
1429,2.8315346543162747e+18,Sidecar,0.0,17.0,2022-05-05 15:40:56,,,,1430,462,462,codinginfo
1430,2.8315346543162747e+18,Sidecar,0.0,17.0,2022-05-05 15:40:56,,,,1431,0,0,tech
1431,2.8315346543162747e+18,Sidecar,0.0,17.0,2022-05-05 15:40:56,,,,1432,455,455,freeopportunities
1432,2.8315346543162747e+18,Sidecar,0.0,17.0,2022-05-05 15:40:56,,,,1433,257,257,stem
1433,2.8315346543162747e+18,Sidecar,0.0,17.0,2022-05-05 15:40:56,,,,1434,19,19,kkcf
1434,2.8315346543162747e+18,Sidecar,0.0,17.0,2022-05-05 15:40:56,,,,1435,325,325,if
1435,2.8315346543162747e+18,Sidecar,0.0,17.0,2022-05-05 15:40:56,,,,1436,344,344,knowledgepays
1436,2.8315346543162747e+18,Sidecar,0.0,17.0,2022-05-05 15:40:56,,,,1437,463,463,mountvernon
1437,2.8315346543162747e+18,Sidecar,0.0,17.0,2022-05-05 15:40:56,,,,1438,464,464,newrochelle
1438,2.82940395482993e+18,Sidecar,1.0,16.0,2022-05-02 17:07:37,,,,1439,465,465,nycha
1439,2.82940395482993e+18,Sidecar,1.0,16.0,2022-05-02 17:07:37,,,,1440,8,8,expandopportunity
1440,2.82940395482993e+18,Sidecar,1.0,16.0,2022-05-02 17:07:37,,,,1441,466,466,nycfilm
1441,2.82940395482993e+18,Sidecar,1.0,16.0,2022-05-02 17:07:37,,,,1442,467,467,nycdocumentary
1442,2.82940395482993e+18,Sidecar,1.0,16.0,2022-05-02 17:07:37,,,,1443,468,468,thepatterson
1443,2.82940395482993e+18,Sidecar,1.0,16.0,2022-05-02 17:07:37,,,,1444,469,469,harlem
1444,2.82940395482993e+18,Sidecar,1.0,16.0,2022-05-02 17:07:37,,,,1445,55,55,bronx
1445,2.82940395482993e+18,Sidecar,1.0,16.0,2022-05-02 17:07:37,,,,1446,470,470,bronxfilm
1446,2.82940395482993e+18,Sidecar,1.0,16.0,2022-05-02 17:07:37,,,,1447,471,471,harlemfilmfestival
1447,2.82940395482993e+18,Sidecar,1.0,16.0,2022-05-02 17:07:37,,,,1448,472,472,panafricanfilmfestival
1448,2.8265992100429414e+18,Image,0.0,4.0,2022-04-28 20:15:09,,,,1449,8,8,expandopportunity
1449,2.8265992100429414e+18,Image,0.0,4.0,2022-04-28 20:15:09,,,,1450,0,0,tech
1450,2.8265992100429414e+18,Image,0.0,4.0,2022-04-28 20:15:09,,,,1451,54,54,techprogram
1451,2.8265992100429414e+18,Image,0.0,4.0,2022-04-28 20:15:09,,,,1452,20,20,coding
1452,2.8265992100429414e+18,Image,0.0,4.0,2022-04-28 20:15:09,,,,1453,55,55,bronx
1453,2.8265992100429414e+18,Image,0.0,4.0,2022-04-28 20:15:09,,,,1454,52,52,newark
1454,2.8265992100429414e+18,Image,0.0,4.0,2022-04-28 20:15:09,,,,1455,51,51,atlanta
1455,2.8265992100429414e+18,Image,0.0,4.0,2022-04-28 20:15:09,,,,1456,53,53,losangeles
1456,2.8265992100429414e+18,Image,0.0,4.0,2022-04-28 20:15:09,,,,1457,447,447,howtocode
1457,2.8265992100429414e+18,Image,0.0,4.0,2022-04-28 20:15:09,,,,1458,325,325,if
1458,2.8265992100429414e+18,Image,0.0,4.0,2022-04-28 20:15:09,,,,1459,57,57,innovation
1459,2.8265992100429414e+18,Image,0.0,4.0,2022-04-28 20:15:09,,,,1460,473,473,blacktechtwitter
1460,2.8265992100429414e+18,Image,0.0,4.0,2022-04-28 20:15:09,,,,1461,344,344,knowledgepays
1461,2.827195739371304e+18,Image,0.0,5.0,2022-04-29 16:00:20,,,,1462,433,433,free
1462,2.827195739371304e+18,Image,0.0,5.0,2022-04-29 16:00:20,,,,1463,49,49,highschool
1463,2.827195739371304e+18,Image,0.0,5.0,2022-04-29 16:00:20,,,,1464,8,8,expandopportunity
1464,2.827195739371304e+18,Image,0.0,5.0,2022-04-29 16:00:20,,,,1465,0,0,tech
1465,2.827195739371304e+18,Image,0.0,5.0,2022-04-29 16:00:20,,,,1466,54,54,techprogram
1466,2.827195739371304e+18,Image,0.0,5.0,2022-04-29 16:00:20,,,,1467,20,20,coding
1467,2.827195739371304e+18,Image,0.0,5.0,2022-04-29 16:00:20,,,,1468,55,55,bronx
1468,2.827195739371304e+18,Image,0.0,5.0,2022-04-29 16:00:20,,,,1469,52,52,newark
1469,2.827195739371304e+18,Image,0.0,5.0,2022-04-29 16:00:20,,,,1470,51,51,atlanta
1470,2.827195739371304e+18,Image,0.0,5.0,2022-04-29 16:00:20,,,,1471,53,53,losangeles
1471,2.827195739371304e+18,Image,0.0,5.0,2022-04-29 16:00:20,,,,1472,19,19,kkcf
1472,2.827195739371304e+18,Image,0.0,5.0,2022-04-29 16:00:20,,,,1473,344,344,knowledgepays
1473,2.827195739371304e+18,Image,0.0,5.0,2022-04-29 16:00:20,,,,1474,374,374,freecoding
1474,2.827195739371304e+18,Image,0.0,5.0,2022-04-29 16:00:20,,,,1475,434,434,highschoolprograms
1475,2.845420720370063e+18,Image,0.0,8.0,2022-05-24 19:30:08,,,,1476,59,59,studentspotlight
1476,2.845420720370063e+18,Image,0.0,8.0,2022-05-24 19:30:08,,,,1477,73,73,datascience
1477,2.845420720370063e+18,Image,0.0,8.0,2022-05-24 19:30:08,,,,1478,474,474,machinelearning
1478,2.845420720370063e+18,Image,0.0,8.0,2022-05-24 19:30:08,,,,1479,265,265,expandopportuntiy
1479,2.845420720370063e+18,Image,0.0,8.0,2022-05-24 19:30:08,,,,1480,457,457,codingfellow
1480,2.845420720370063e+18,Image,0.0,8.0,2022-05-24 19:30:08,,,,1481,57,57,innovation
1481,2.845420720370063e+18,Image,0.0,8.0,2022-05-24 19:30:08,,,,1482,325,325,if
1482,2.845420720370063e+18,Image,0.0,8.0,2022-05-24 19:30:08,,,,1483,0,0,tech
1483,2.845420720370063e+18,Image,0.0,8.0,2022-05-24 19:30:08,,,,1484,344,344,knowledgepays
1484,2.845420720370063e+18,Image,0.0,8.0,2022-05-24 19:30:08,,,,1485,384,384,knowledgefrees
1485,2.8295220299387796e+18,Sidecar,7.0,28.0,2022-05-02 21:02:12,,,,1486,51,51,atlanta
1486,2.8295220299387796e+18,Sidecar,7.0,28.0,2022-05-02 21:02:12,,,,1487,53,53,losangeles
1487,2.8295220299387796e+18,Sidecar,7.0,28.0,2022-05-02 21:02:12,,,,1488,52,52,newark
1488,2.8295220299387796e+18,Sidecar,7.0,28.0,2022-05-02 21:02:12,,,,1489,82,82,hiring
1489,2.8295220299387796e+18,Sidecar,7.0,28.0,2022-05-02 21:02:12,,,,1490,8,8,expandopportunity
1490,2.8295220299387796e+18,Sidecar,7.0,28.0,2022-05-02 21:02:12,,,,1491,112,112,team
1491,2.8295220299387796e+18,Sidecar,7.0,28.0,2022-05-02 21:02:12,,,,1492,475,475,techjob
1492,2.8295220299387796e+18,Sidecar,7.0,28.0,2022-05-02 21:02:12,,,,1493,98,98,techjobs
1493,2.8295220299387796e+18,Sidecar,7.0,28.0,2022-05-02 21:02:12,,,,1494,117,117,nonprofit
1494,2.8295220299387796e+18,Sidecar,7.0,28.0,2022-05-02 21:02:12,,,,1495,0,0,tech
1495,2.8295220299387796e+18,Sidecar,7.0,28.0,2022-05-02 21:02:12,,,,1496,476,476,teachingcode
